-1.639208738293702339e-01,-4.220346861899099133e-01,8.300258442193140240e-01,4.496703837811705795e-01,-2.974049821815555883e-01
6.489362742543685059e-01,-1.052994324238961110e-01,7.890185100731841317e-01,2.666733675264482684e-01,6.576296516600628472e-02
-4.324452259714693936e-01,-6.744973593285956692e-01,1.451092098475224856e-01,3.194546662143907256e-01,5.525090363811130389e-01
3.887932271639628623e-01,2.995506789524421953e-01,-6.167951693030959692e-01,1.873413430941936186e-01,1.344841277562253135e-02
6.166084076771697481e-02,1.553596046243288509e-01,1.044566428793661378e-01,-6.471283369978750866e-01,-3.869193995218189186e-01
8.255845230036159554e-01,3.750576450004570184e-01,-5.412629483992623669e-01,3.799121268093945125e-01,2.193317332845885481e-01
1.758351965870376676e-01,-4.699173348787225590e-01,-8.878279111996307815e-01,-3.788516880313653745e-01,-2.948925447314137416e-01
-7.802889400175324619e-01,3.639934736284266559e-01,1.899244118868935738e-01,3.191873306479662831e-01,-8.784010391822860697e-02
-5.641614147465723317e-01,-5.100428475693070673e-01,8.154315765551846118e-01,-3.452014228190629641e-01,-2.593688151907233563e-03
6.623076728432997218e-02,5.701103454800432457e-01,3.401221868135938520e-01,3.108722116423872639e-01,-8.114421283924301287e-01
3.642174507845385989e-01,-2.048520470510278302e-01,6.454536192077108270e-01,-1.016241907153998092e+00,-3.919114046589994294e-02
4.458435345040580033e-01,-5.632097728338276710e-01,4.483743508500716568e-01,1.128460039527047903e-01,7.412622382462247250e-02
-8.537919600318893965e-01,4.429251041613094797e-01,1.504096634698594559e-01,-2.459937849676897270e-01,1.998775037408088984e-01
-3.372960506481587073e-03,2.557250644077628254e-01,6.141266501881998963e-01,-2.064533058079286443e-01,8.126946118815016051e-01
-1.104808500849627922e-01,-5.314738046468707733e-01,5.989778886645789058e-01,-5.811979592216802715e-01,3.258196130804594248e-01
-4.049507089533664894e-01,-1.267157782282253564e-01,7.233192541482600380e-01,6.104160555644981834e-01,-5.806458040091067030e-01
7.360319868648014241e-01,6.750815497563612544e-01,-3.930511258112031614e-01,-2.391966170501882427e-01,2.899889275578365067e-01
-5.079686700937295907e-01,-3.685353120375848279e-01,-4.929920704903455464e-01,-4.073653109927221627e-01,-3.566853417456670172e-01
-1.996696706821934897e-02,-4.490813525576443643e-01,3.257881842218288138e-02,-8.800604932642892564e-01,-8.752816798385161523e-02
-1.865630099573391265e-01,3.238946779711375512e-02,-5.577533368414648862e-01,-2.943432459135370549e-01,-1.100818550423460884e+00
1.553537332321669739e-01,-7.184940479735142382e-01,7.535487495292326754e-01,-5.181150598197300505e-01,-3.665135119459356217e-01
3.065630662210523383e-01,-6.787435804529009520e-01,2.048308296971297279e-02,6.850175736020368555e-01,-2.436575567372343543e-01
-4.527018642628993783e-01,1.617152467149667316e-01,4.742099336976746127e-01,-3.051602452213985073e-01,2.616966867788545481e-01
-7.953348481055750874e-01,2.973699677020730237e-01,8.101894743301136792e-01,-2.698745658816623649e-01,-4.584997856105248459e-01
-2.733335991541678833e-01,-3.176338630496703397e-01,3.783851346090825185e-01,-5.903212948331440502e-02,-6.534166137041752531e-01
-1.875897842399817661e-01,2.717887647419724440e-01,-8.833144895463153068e-01,5.302911099326966804e-01,-4.984733506057149599e-01
-3.246143803159269314e-01,-1.822274910434128203e-01,-2.223321392265281693e-02,2.320591146126622650e-01,-8.526500935307430584e-01
-5.945945647050311367e-01,-3.944966162136254728e-01,4.078806856357726773e-01,4.780892375452132637e-01,2.666347567011508324e-01
5.881201812462459877e-01,-3.132552544796219363e-01,-6.959548864606708296e-01,8.455442862289772599e-01,-7.166455623981329848e-02
-2.737236833376303635e-01,-5.585718151166699785e-01,4.834269706178082049e-01,-1.578481808090342331e-01,6.012793390009821271e-02
-5.154841310396526266e-01,8.488670408295928560e-03,-5.046883367327857917e-01,1.016175462088519943e+00,-1.017381155885143329e+00
-2.733331483461536315e-01,-5.851567154655457070e-03,3.476671346435477039e-01,-7.436936320985184645e-01,6.667142667898160457e-01
-6.096294481264381560e-01,-2.546382251093888549e-03,3.842747534751297933e-01,3.196317089310102277e-01,1.106799089696833382e+00
-8.103681123895609684e-01,-1.717315759557708765e-01,-4.635224708183619535e-01,-5.760854158200444664e-01,-2.937810272042892246e-01
-1.500337119603336600e-01,7.128220436104300006e-01,-9.923174206562623834e-01,-4.955688939889173472e-01,-1.606933103250504646e-01
-8.365385304242356490e-02,-7.247637681678069377e-02,-9.524299657180763656e-01,-1.958468703914522380e-01,-1.199478290132885566e-01
5.453913351801826792e-01,-5.613708748879772115e-01,3.536418451455687340e-01,-2.283311653429139221e-01,3.304609660127789117e-01
8.377629966336572753e-01,-3.489932449191919805e-01,1.158363808294496922e-01,9.831410905879051088e-02,1.383070275557894968e-01
5.776654346343994550e-01,4.077175924849386068e-01,4.777470586363259664e-02,-1.131602649451711962e+00,-1.003269516265314076e-01
-1.171586286396644194e-01,-7.716532815248323685e-01,4.105111134944411377e-01,-5.711803703796023424e-01,5.515456268528906580e-01
-2.808111209448198586e-01,-2.775104486404442738e-01,8.954743908944988728e-01,-4.212774148347886438e-02,-4.486188118220829080e-01
4.049829637090459483e-02,-2.256683249461637897e-01,9.260746080677468850e-01,-7.959435367170542008e-02,1.003401887434643147e-01
3.320120886271190619e-01,-2.080732075787548874e-01,-6.844602340517297323e-01,-5.147940884475952217e-01,-2.764908031078489037e-02
3.279998737933406128e-01,-7.322315493837983080e-01,5.867094126630865158e-01,-1.851217467230631408e-01,-5.353276206811962146e-01
5.796202066087277061e-01,-1.988666351669617915e-01,-6.292866807293314713e-01,-1.762416428686569281e-01,-1.846282339542795192e-01
1.865689981035413211e-02,-3.098752655636693998e-04,1.408381271029944537e-02,1.033965963095468288e+00,-1.791426394249816256e-02
1.810405038542426126e-01,7.033947329511415214e-01,-5.285059347023214338e-01,2.312499924205642654e-01,7.049545496670523992e-01
-4.754036945404953585e-01,6.294921016045610385e-01,-2.370995411978885636e-01,-3.425879336655439367e-02,-4.926540858969095105e-01
6.058766626841310954e-01,-8.685893124540210453e-01,-6.986728594793067959e-01,-1.342387685297458388e-01,4.159199085922281325e-02
2.340351937512150649e-01,-2.604318078010451343e-01,4.849507618088889083e-01,6.748606738636769853e-01,-1.218879751524921007e+00
4.237643653336262695e-01,7.622056434644877143e-01,-1.805085230128591345e-01,5.729390617227936300e-01,-5.174929171805294770e-01
3.137753123523239762e-01,1.157943318212907857e-01,3.295374377081897177e-02,-2.948138800637228885e-02,-8.774664180310451922e-01
4.127723425094189658e-01,3.008092508000280718e-01,-1.166398957438840700e+00,2.536988060498607256e-01,-4.851204928805211702e-01
-8.008969418855685363e-02,-4.761790508746602812e-01,-5.328101172257586615e-01,-2.933063842300490665e-01,-2.948190380891833051e-01
-6.332353818729558048e-02,-7.046599507395023831e-01,-4.542684328953039419e-01,-1.103673044305619050e-02,-5.107238918997114574e-03
-1.103883584859336242e+00,7.013470036416088460e-01,8.235952105046073779e-02,-2.310268093281244717e-01,-2.713669257452829275e-01
-1.682901336990735852e-01,2.202539052092611360e-01,-5.636606950521219073e-01,-4.394830268388181249e-01,9.673417845748075727e-01
-1.108544735081851140e-01,4.130877262466996491e-01,-1.439999992441467203e-01,-7.181782722314754563e-01,3.186899558290323675e-03
-7.771350433978944094e-01,3.989600560341532987e-04,2.491470337565476756e-02,9.182424630322860715e-02,-6.521591209964562319e-01
-3.092483783421824395e-01,2.530179932554627031e-01,-1.345885110004333696e-01,4.153475466371665537e-01,1.036941673606643244e+00
-1.696844947850924545e-01,-5.463341219223273315e-01,3.031464268022784347e-01,2.881108040885688171e-01,-8.390180414321548596e-01
-5.590432002104728237e-01,-2.993885531019525592e-01,-4.278437364040998947e-01,-3.066376875333469143e-01,7.480564045218970337e-01
3.520609737522567007e-01,-4.741245224321786744e-01,-6.512508420271796439e-01,2.760977390226198591e-01,2.724652916495839405e-01
-8.442226800566254852e-02,3.636852509923935162e-01,-8.337904490918476852e-02,6.276796896392226044e-01,3.539066070735389924e-01
-1.222866740348996784e-01,4.892918803909558911e-01,5.029516248959643443e-01,6.688787523463727291e-01,4.851697461560026126e-01
5.034837038435997503e-01,-4.611267476628413964e-01,-5.135335931816317201e-01,-1.099585143459230197e-01,-2.322627289452907501e-02
-4.293689521950643795e-01,-6.521501646225752458e-01,-7.774208882811071974e-02,-1.889760458097928530e-01,-3.609686790051030991e-01
1.232362211506516925e-01,7.526824320873906626e-02,6.173202658622900518e-01,4.274933585611290221e-03,-7.804017668501538330e-01
8.572311532041345661e-01,4.756344351375282331e-01,2.111602635126052785e-01,-1.342724979896402493e-01,5.402849813643215704e-01
4.747915238344589950e-01,3.537525218365453750e-01,9.615792197577889278e-01,2.079238037423856433e-01,3.284115854927264766e-01
-2.454133134737990218e-02,-4.671866607357611501e-01,2.616910086421374015e-01,8.981527708815177924e-01,2.263186447548240499e-02
-6.159491949100549535e-01,-9.032920987614992403e-02,-4.622928938052905390e-01,-2.033653935278674496e-01,8.479334179677435746e-01
-4.078070608906178007e-01,-2.003196485947451588e-01,1.190432354965476336e-01,-4.765038429153418131e-01,-6.000566194088134964e-01
3.602181717186953014e-01,2.856829931158812452e-01,-7.929206911020745263e-01,-9.549611117768930235e-02,-9.446822004907011461e-02
8.888613598065706611e-01,-2.063724710741404733e-01,1.860184563605879193e-01,1.531556518985398296e-01,5.574911159121025417e-01
8.702516677555839353e-01,-1.453582997503929108e-01,-2.109048469193010589e-01,4.730110058954012375e-01,-3.637580387238714685e-02
-5.309320767849488032e-01,3.586104397618553596e-01,5.580714598707736673e-01,2.545537536498582165e-01,4.507356652518609286e-01
6.151839016211044786e-01,4.271936728552332418e-01,-2.152089334881313876e-01,9.215318279077390207e-01,6.401349683503976262e-03
4.756883113615105740e-01,-1.046400415284060026e-01,-9.913015156603122158e-01,6.499426382722357509e-01,3.743522711669081682e-01
8.759001820127085836e-01,7.997473594668194075e-01,-4.695693195689756849e-02,4.670416805563348817e-01,-2.186654046598207335e-01
2.734710514717132446e-01,-7.051102429097204638e-01,-9.571964722924225510e-01,1.826526034896114314e-02,4.336944680535387286e-02
-1.032434707427552389e+00,2.179747808333001302e-01,-1.098549470371677911e-01,-5.938222183937782450e-01,3.120402364855470179e-01
3.582333219329008611e-01,1.502200698580788939e-02,-8.755399944972024340e-01,-1.750343746247128851e-01,-3.357333830503531069e-01
-3.903772485925549596e-01,-4.597380785041346174e-01,-2.738065777473754348e-01,-3.947426211514210026e-01,-5.099981047635210318e-01
-3.046509018145319159e-01,-5.906506406752130012e-01,4.191917158429636081e-01,-9.262310948790400400e-02,8.176344881326713665e-01
-4.059845438494064096e-01,-2.432051904371806961e-02,6.828613636741662773e-01,1.137299981877573640e-02,-1.268527389774051217e-01
5.177333011275245256e-02,-3.251845971550273440e-01,-6.153926359069601393e-01,-7.821796670569056698e-01,-2.134594069800600791e-02
5.368100501076895625e-01,-6.517854554898444563e-01,-3.797723528306695684e-01,3.601696401183935442e-02,8.721959817321223163e-01
2.859964852624263809e-02,4.554441478655817388e-01,7.214872536561173222e-02,3.776315285661200338e-01,-6.150610815374814022e-01
-2.220367538606041191e-01,-5.363057084335114411e-01,9.225433725838485532e-01,2.397553068599612980e-01,-2.007307303961391176e-01
-2.987416319867692849e-01,-2.990950528126532504e-01,2.292741244309667858e-01,-1.169136940561010363e+00,-2.335075769750373786e-01
-2.723213197406638142e-01,9.630631469224115726e-02,-8.737979343307020197e-02,4.685949350304626781e-01,-8.536960108643258938e-01
5.149779589614920106e-01,-3.134077894990138780e-01,-1.808889576703255342e-01,6.137965123364205189e-01,-4.025347789801314580e-01
-4.669735919104704980e-01,4.129659734619720579e-01,3.287318510400473737e-01,-1.106353778200865889e-01,4.414051463632452377e-01
1.802045972466690404e-01,1.852086614536405385e-01,6.645819007658473332e-01,-2.384745338448317487e-01,6.327129158310726975e-01
3.913475860285695607e-01,3.489355595252967290e-02,-6.328922026368770659e-01,6.532561226025535017e-01,4.301759918249425385e-01
-3.347559948514596817e-01,7.510811804566210892e-01,2.471242455996323362e-01,-2.600697655332226965e-01,-3.452755145985347274e-01
-2.481298802185402386e-01,7.432757528136992864e-01,4.752966487246267080e-02,-5.756945895591651929e-01,2.122663696031982516e-01
-8.758865115955882796e-01,-7.993455607076410674e-02,3.274323128930814453e-01,1.318111188040450854e-01,1.018319916036274142e+00
7.123157374227769845e-01,3.616107683279325968e-01,4.022417604177618289e-01,1.047152627775515682e-01,6.091131884564356946e-01
6.268946766663335834e-02,2.032652801425386402e-01,-2.242718219432364712e-01,-9.400012448655967190e-02,7.969274632855242180e-01
7.144227439615634667e-01,1.867150072369959737e-02,1.593229640361771560e-01,1.759934062685657996e-01,4.116967342957814635e-01
4.256223462547820136e-01,1.531996161131065626e-01,-7.089831761071752059e-01,-2.464647413908246931e-02,1.505952515804390712e-01
8.665133138259275558e-01,2.641367541321747864e-02,-4.868694024795421349e-01,-3.270706492156789658e-01,5.200171318798743059e-01
-4.334504682305381773e-02,-2.713062783315350890e-01,4.801828579977451827e-01,-1.769032590274086936e-01,-7.354103708129506867e-01
9.881953436405097047e-02,4.527706210863092356e-02,3.866537347023006332e-01,-8.050154813988268376e-01,2.830740214947143896e-01
-8.505835468212669115e-01,5.505983403748350158e-01,-1.536847492124487069e-01,-2.738564001051932983e-01,4.373414502440496898e-01
-2.666837500419780849e-01,6.020563638111429139e-01,3.327012937056681996e-01,1.200131082963993734e+00,4.955872948537672351e-01
-5.126667318975001164e-01,-5.785263104823386016e-01,-1.490039938741926917e-01,-2.388773708399702655e-01,3.991080346927571854e-01
-1.397611184676866569e-01,-2.102417164909501091e-01,3.448617273127135840e-01,7.143735385245826297e-01,-8.077072259888518069e-01
-2.615228569952798288e-01,9.717880295137457658e-01,3.412959728879076393e-01,2.284617946118802645e-02,-5.214304665234218428e-01
-3.815852070332139689e-01,1.945768852985633734e-01,-6.011778565503325122e-01,-7.318118288020425410e-03,-3.286056969489350998e-01
4.535637324136476689e-01,-6.522133798995470855e-01,5.030936605502539516e-01,-5.921146528289269462e-01,-7.765657175798902356e-01
-5.758687106945972189e-01,-8.034770153276193927e-03,-1.119990489628429176e+00,3.396708261430156361e-01,-4.407161942500162910e-01
5.046649917388261464e-02,-2.388223174469916443e-01,1.005439926599627221e-04,9.183467141396127742e-01,2.838377513472682967e-01
1.359629969033723518e-01,-2.958428914172265278e-01,-6.583080974691133402e-01,-8.159186761104595398e-01,1.779335377276567987e-01
3.960259605317500986e-02,6.061088611588383301e-03,-8.269040756651663271e-01,7.041465526722608947e-01,3.114052798679442860e-02
-1.805008773318143300e-01,-4.312740728376457389e-01,2.312901699235216380e-01,-1.581671865996101822e-01,9.474321001472967296e-01
-4.257494756197389985e-02,-6.709721667906882736e-01,-4.940066437379462827e-01,-6.212682149762256412e-01,1.644006736521867462e-01
-2.197263844827475887e-01,2.603749412680211872e-01,-5.983818942905460014e-01,-7.901700307773569243e-01,-2.868389242093112301e-01
9.367156914807723833e-01,-3.543846117062288137e-02,3.163661558931553097e-01,3.239679308368638710e-01,-5.243032114852099745e-01
-2.602495839152265678e-01,1.020287260167368482e-03,8.477009394403064446e-01,3.302655901928892579e-01,5.141217831487236989e-01
4.711352729366365122e-02,-6.871108655349346395e-02,-6.103116889911482934e-01,9.883483706271531943e-01,3.144534056018136736e-01
3.631745724372968942e-01,-6.435370699120406268e-01,5.321890465643687174e-01,1.876108382726713875e-01,4.940969220622098979e-01
4.463686614918034867e-01,-5.185800063351475586e-01,5.550379540671150913e-01,-3.519995318787869643e-01,2.394633793399857657e-01
5.115735591335157650e-02,-2.596962197091424729e-01,1.607039798375007322e-01,-1.077107712660048344e+00,-2.220582388760010129e-01
3.513026212395470860e-01,2.040748630895733440e-02,-1.082798852799613742e+00,1.871230033008245419e-01,1.261557362137846194e-01
8.094413520889530700e-01,6.083620036525907993e-02,-4.371784646120589479e-01,5.942611171561823502e-01,1.628095199431315865e-01
-7.114640347441336665e-01,8.886599756339857992e-02,6.594486956792888765e-01,8.825189969852000049e-02,5.095087801768459768e-01
4.904316266648204303e-01,4.604265975178308268e-01,2.078940944879588693e-01,1.947561394482212882e-01,-4.844193456244257900e-01
-2.204475293589024387e-01,3.667441393107730985e-01,2.876019620253895681e-01,-2.072844339114762735e-01,-5.311408584814668599e-01
2.388039362949451738e-01,8.215194246461671179e-01,1.940408377509774962e-01,3.715242598776961197e-02,-2.505720258718689974e-01
-5.772346965349063330e-01,3.171394278456023397e-01,6.221779584111397643e-01,-1.541713675779532444e-01,4.608425318979941232e-01
3.352938047784487785e-01,4.359029384559082732e-01,-1.415450720989928080e-01,8.996280931167790484e-01,2.825984998477285570e-01
-5.049336590844092365e-01,6.025717522977055429e-01,-2.760752368803337520e-01,-3.688098889191491758e-01,4.040330874030130248e-01
-5.702386718214016437e-01,9.864423942130662315e-02,-1.266758442535846352e-01,7.018682992804079479e-01,8.247491846635600643e-01
-7.671478105672295822e-01,3.841169244670077365e-01,4.103963095372761827e-02,6.648241861234346906e-02,-7.662640193774697961e-01
1.531684519742105843e-01,1.344039498934199439e-01,-7.728018875816975441e-01,5.352802714170685761e-01,1.480463525862065199e-01
3.392028570607891202e-01,6.403047430053904199e-03,-1.585221042732285757e-01,3.184523040163936836e-01,1.127876327330651574e+00
3.682435229436660240e-01,-9.539251346987915881e-01,-1.925658334035567631e-01,-1.769778660473447784e-01,7.053055296006871533e-01
3.592274129291453399e-01,4.710530977224804960e-01,-6.460178153153075531e-01,2.611853084749293230e-01,-7.270638345393526381e-02
7.554805542830005383e-01,-5.202089306730942608e-01,3.336029174272149289e-01,7.724196299676462651e-02,3.790768120333573576e-01
3.064286716106464081e-01,-1.783674767936559991e-01,4.566423424341408133e-01,-4.393770590351636640e-01,-3.607797067979048866e-02
1.226013131668651779e-01,-3.993279164227458988e-01,-7.021056643895409177e-01,-2.048203462044189127e-01,6.293918483534628461e-01
1.161130671564256922e-01,7.142679116125663641e-02,-1.071700436899646780e+00,1.507895519707588283e-01,4.940594912018649865e-01
4.155563305168161192e-01,7.594657555377378744e-01,3.771230272748504753e-03,-8.103049331748917172e-01,4.575637308294859817e-01
1.016563575050405260e-01,3.395809057704042289e-01,9.794974000944786097e-01,3.079870349686113229e-02,-1.571741683496774011e-01
5.361553604917727034e-01,5.734078516208114262e-01,-3.479256253140998734e-01,3.592698029106954349e-01,-6.543103941132729640e-01
-1.472430093378042371e-01,3.398237241028184141e-01,6.476728771491356840e-01,-2.784745395922618716e-01,8.168073144980400047e-01
4.409671780123912144e-01,-1.269776596612542940e-02,4.233032432510411280e-01,8.229350855118217067e-02,1.062148296114632018e+00
2.204486893726552987e-01,-2.044061627967740102e-01,-2.136626337494240413e-01,-8.663061789681253400e-02,-8.587790723802998238e-01
-5.574613012590210470e-01,-4.213548616541269443e-01,4.023643725446483105e-02,1.041152060775160315e+00,-5.431610825668493625e-01
5.626254617689592230e-01,1.069195314409637776e-01,-3.755805179562379248e-01,-5.418828367703498738e-01,-1.230497660003638943e-01
2.003016851890587757e-02,4.165020946702139293e-01,3.305284770829219898e-01,-7.462579875202532409e-02,-1.035763729299139513e+00
-8.097243119934234290e-01,4.828736018718300937e-01,6.437716917004322470e-01,2.629171683614883737e-01,-1.716261845425820498e-02
2.203716603583179834e-01,-2.889011237068606075e-01,5.883637722052255103e-01,1.569416631897660452e-02,-5.901997170187596176e-01
8.474300297870103194e-01,-4.314498405325715713e-01,-4.346999432854477541e-01,4.462175940901770277e-01,-7.481037888744080933e-01
2.525888874077265589e-01,4.207489673995281065e-01,2.622886596800874659e-01,-3.819661751739055755e-01,-3.874704593435910338e-01
3.337570701951724783e-01,-3.123537731578092669e-01,-3.557003141496131171e-01,-1.309509910961720092e+00,-2.370935838993767919e-01
-1.020848240762622261e+00,4.465470417180261720e-02,2.050730429522999443e-01,1.021906906730126255e-02,3.124458983090578346e-01
-3.276183573107116498e-02,-2.456907097264603157e-01,-1.024097943831690838e+00,-1.475817395789845443e-02,-2.203591672794507628e-01
1.179576414408688712e-01,6.225888560070731714e-02,1.988442112267146400e-01,5.763719864798303449e-01,6.281913995062909928e-01
7.237549552474618064e-01,-6.673446659572936923e-01,-8.885759594049730259e-01,-1.386971276052819391e-01,-1.728327658884955542e-01
5.302235774988515171e-01,-1.156596625166317338e-01,-6.588086814109089806e-01,2.873437748907474165e-01,7.424506632003121664e-01
-1.738829539430752080e-01,2.828141392444881719e-01,-3.548488512771635905e-01,6.730942059343567596e-01,6.414680935628253033e-01
-1.315382047860709502e-01,8.746892485962245445e-01,1.673294373681680491e-01,1.729963149266521560e-01,5.761276749828218025e-01
1.048170278597092692e-01,-3.012115448315646482e-01,-9.018236030223103494e-01,-6.453662242499409452e-01,-2.054208365529624492e-01
-7.380388885448421754e-02,-5.631985267620998048e-01,-1.045461493578436318e+00,-1.853671550482708930e-01,-4.562582541550151416e-01
4.426721670416457477e-01,-2.258495634315010880e-01,-2.956973835232195036e-01,3.522719222882961798e-01,8.799845744883427745e-01
1.645695794227605424e-01,-7.410476028047702224e-02,9.909621426292559709e-01,1.596454798300367406e-03,6.668228684201038536e-02
-6.977128358834732147e-01,-7.816543616387006121e-01,6.568302095632347903e-01,3.385005468473250567e-01,-6.550150733020507765e-01
-2.097931335640621509e-01,-2.173220185663413129e-02,-7.278396627216996428e-01,-5.616219446085369826e-01,3.646933234149445924e-01
-3.895822697649005684e-01,-5.235475346591069723e-01,-4.724221252631806145e-01,-7.528288344529423526e-01,-4.958332653937150281e-01
-2.138220932652933615e-01,2.305432801667491871e-01,3.849807154365340045e-01,1.465023852704162577e-01,4.098115709073400503e-01
1.396379588676132100e-01,1.210440417867323093e-01,7.001691635985010098e-01,5.811282966574087272e-01,8.469189307803890454e-01
-4.873310222221753363e-01,6.962238648406671171e-03,-8.778296480679880220e-01,-1.153063500101584871e-01,4.951474005769337938e-02
-6.145146580745313170e-01,5.433360061908286687e-01,3.421160108630154628e-01,-3.143436204365543940e-01,-7.305771158203496762e-01
1.336868581563707692e-02,9.381442427216332147e-01,2.875809482469360301e-01,1.753075672719396974e-02,-3.834660258696480639e-01
3.596108683619350654e-02,-5.125539476842713160e-01,-2.066042192149630807e-02,4.434804029782504764e-01,-1.036587891910836667e+00
-1.409902718467815896e-01,-8.309486028228725285e-01,-6.735009488280851997e-01,-3.376749682871779124e-01,3.485650982389801866e-01
4.519771160921536857e-01,2.178254623756237240e-01,-5.821779750739715098e-01,3.924336660354503792e-01,8.409501368955512035e-01
-1.159262558969307716e-01,-1.309143739065079803e-01,-6.519319807297784264e-01,-8.338956192437364523e-01,4.336045075983941954e-01
3.345039748963802850e-01,-1.914524505628499851e-01,-4.058527471293590372e-01,-3.918521302329984191e-01,1.309138097002063295e-02
7.430150334691393299e-02,2.392800952737021425e-01,1.322701759254458209e-01,1.035064892847185725e+00,2.024419495695805038e-01
-9.025982876863254400e-01,6.651261049700643024e-01,-1.118203651527931997e-01,4.415750762902237447e-02,5.239382814182641512e-01
7.499010121575595544e-01,-4.862432323956906721e-01,7.415287788492105348e-01,-1.243912350174226078e-01,-5.810955198472347871e-02
-1.284678458362853437e-02,2.138705369514297683e-01,8.936370778634944445e-01,6.761113742015891770e-01,-1.307648557222759189e-01
-2.650713081197313969e-01,3.353564847338388888e-01,-7.024932228998191919e-01,2.595500767202990056e-01,3.492301190587169257e-01
2.505088245440421080e-01,8.271627351694823549e-01,2.014210375801293584e-01,3.334289946604282462e-02,7.174772668118588603e-01
-1.011832506952538568e-01,-5.502517355724021453e-01,-6.989186020984248238e-01,-1.632979067216006053e-01,-8.108496854736561843e-02
4.918234119529129589e-01,1.471543447552020045e-01,-6.711504607859989369e-01,-9.227156882734661725e-01,-4.811066180541658799e-01
-6.106500688014775413e-01,-5.867364717144781805e-01,-5.393498234396455759e-02,-2.127733515728875702e-01,-4.726653195069143165e-01
-5.379642864511815503e-01,4.669019625435263943e-02,-5.725225407311870240e-01,-1.518285092509046308e-01,2.028692593457800675e-01
1.904965582528727608e-01,-5.840174009688423595e-01,4.358558252866212013e-01,2.073744282174800335e-01,1.333248105600320366e-01
-1.019194783343285948e+00,1.673331070425890799e-01,-2.499007347832815640e-01,-6.086526493402530935e-01,-3.702375508374676216e-01
-8.484556349572403011e-03,-8.218711575506919553e-01,2.424412697784838477e-01,2.792158520303563707e-01,4.819745684430929433e-01
-8.337277905454906213e-01,3.822443772371355020e-01,-1.308592958444088628e-01,1.002947698627869311e-01,2.664326810357766639e-01
3.624595406071807191e-01,6.673999574365319098e-01,5.635071249017475914e-01,3.919108341423349628e-02,-2.846178996416274809e-01
-4.648501952163744955e-01,6.594712816375729592e-01,1.044028673633653204e-01,3.969704885046491105e-01,-3.035493289858702814e-01
7.152171434498568736e-01,-2.099897958543145704e-01,-4.892535431257276635e-01,4.246112118230624399e-01,1.742744706968135660e-01
-7.000775846523531465e-01,-9.594824261695669709e-02,-7.025577005822858379e-01,-2.004360977133565758e-01,-3.400245747344377012e-03
-5.837608079266076722e-02,1.345376622160542324e-01,1.158044896255761569e-01,3.200026755039888648e-01,5.695948458929601665e-01
-2.844021789440913106e-01,3.168022131132911534e-01,-2.736859185681519979e-01,2.377153461810898594e-01,1.924269204628193952e-01
-3.751175031572910323e-01,4.360248733281661959e-01,1.277390492169245828e+00,3.074675931203471047e-01,2.116652801698293285e-02
-3.861785766579765022e-01,2.944086845635167093e-01,1.836991073950098863e-01,2.667070912901628454e-01,-1.034398284019803382e+00
5.666377615060540496e-01,-5.853963566201958457e-02,-7.663999571607613692e-01,-4.048977794753042536e-01,-4.893682879032663635e-01
1.463906350777255116e-01,2.371252167361541652e-01,-5.599419639686183947e-01,-1.695805144130490549e-01,-3.350197767258174530e-01
1.722760262558758471e-01,2.363130153114974541e-01,3.172031078045481900e-01,3.521892988788106749e-01,-3.807300974464864485e-01
6.357468799068671794e-02,-3.031217719349827422e-01,-4.394340299061942345e-01,-5.641901303601848383e-01,-5.328375551747357997e-02
8.604902639136953191e-01,1.280777927723817655e-01,-2.435397224362326474e-01,3.026735464954046773e-01,-3.142464045311126331e-01
7.910522585856732958e-02,-6.416708077319930315e-01,-3.510548449092817935e-01,-1.682104671520613659e-01,6.893784812682680618e-01
-7.395470566830489312e-02,-5.036808128791065986e-01,-9.951006880055219828e-01,-5.610523858387557461e-02,1.284857502667205442e-01
5.266626156697443162e-03,-1.041553984191662785e+00,6.478903094296860621e-01,9.846852214307253437e-01,-6.694506424636242903e-02
-9.226223725357619865e-02,-2.601789942217557217e-01,3.368780824296226939e-01,-1.007363177747420124e-01,5.382450746255880436e-02
4.312281206396760269e-01,-2.859061201150536191e-01,-7.805880209864751729e-01,-4.485305737755778122e-01,1.279808157565866522e-01
-5.758946202343775966e-02,5.438607907298658173e-01,-3.520530912399468249e-01,-5.744111806884639737e-01,3.791827727122024094e-01
-1.508622189749669051e-01,4.041534105707381697e-01,-1.237542678909989147e-02,-4.280177745974236281e-01,6.847449849456366255e-01
1.136544064464565795e-01,5.055347288577864973e-01,5.249780803072020552e-01,-5.954106122568812998e-01,-2.111251458096231604e-01
-1.154832028815123979e-02,1.025873066182521887e-01,4.245527065434258063e-01,6.160221018872837906e-01,9.563891577570102775e-01
2.011493875969947720e-01,-1.018754765839174348e-01,-4.823695149131885795e-01,4.692498282450480174e-01,1.308840033099256672e-01
-5.375308673395855497e-01,1.852349571581903276e-01,4.029638239380028963e-02,1.969137162648054717e-01,7.541100312399161565e-01
-4.716137398588721164e-02,-9.582074192705372084e-01,3.681415801804380217e-01,-4.387336127758261206e-01,-1.601626147754133533e-01
3.545055500062261888e-01,-5.295568190446844348e-01,-4.428917725786396531e-02,1.050567363133158016e-01,6.527550854170639516e-01
-3.027272678485246060e-01,4.482384593505289172e-01,6.810005830982939212e-01,-2.076623308856437866e-01,3.852670537166512643e-01
